Frame,R_SHOULDER_R_ELBOW_R_WRIST,L_SHOULDER_L_ELBOW_L_WRIST,R_HIP_R_KNEE_R_ANKLE,L_HIP_L_KNEE_L_ANKLE,NECK_R_SHOULDER_L_SHOULDER,R_HIP_R_SHOULDER_L_SHOULDER,R_HIP_R_KNEE_L_KNEE
773,162.90394551428722,179.64359687130582,156.75688830787524,120.61199949928303,4.379093872825501,95.27125412641888,105.96100869774384
774,167.11864133239735,176.90436908125534,154.82654594455317,121.7860638375593,4.023027840897658,98.21363961869875,107.74105418353116
775,167.82849327976047,179.56908287052678,154.65771784209593,121.82507501412313,3.8959383937962486,99.0862640756325,109.46576490528712
776,171.78025532115345,175.09665820712968,160.8157849725238,125.26160305597443,4.239578408088898,99.96900728790382,106.20418398206594
777,168.26057003422264,160.23961488163414,161.9055476484608,130.16482865351873,0.034341930257513545,98.50470439422266,105.40639319005489
778,171.49399262183996,34.71146435252736,163.2195325622442,132.4201685534172,1.2272720717733236,100.10662243797294,100.59334177287533
779,174.73397648679716,136.25051009736615,161.38105292210858,133.44544680308402,0.16121838229261096,103.18725821412372,103.37859480025689
780,169.4439718890973,51.503105344356754,161.7077856403272,138.2088180479151,1.099257104516156,104.02787014660946,103.25634479509817
781,179.4554827185205,53.81467598838125,163.23906896921275,145.1765318436357,0.0516071043053297,104.70071342808905,106.10485972734207
782,177.20185496358232,46.99096029646047,163.23013762550292,146.54883546341796,1.2682730528769575,103.15673436967514,108.176725159076
783,168.67664794887642,46.92235598543894,163.1528983073726,148.9428066120286,0.07130518064365632,103.34064234553206,106.01585221972405
784,166.43571365082266,133.69262347507228,162.90696197093737,144.85170137363212,2.3427448138028266,101.81730376740622,107.60920777615452
785,175.5815478176332,142.63616869582498,163.7406745365844,142.3334711166626,0.08486033797737881,99.14769515171064,104.40494682948768
786,168.98684597841466,172.70239891641373,165.63985905507639,144.47422876721228,1.1765922986989883,96.07124283179611,100.2745292593188
787,171.1672165904299,177.5595353174536,165.7328915595007,143.6870017650867,1.0582611016852255,92.45239623140392,104.6262390395183
788,168.82686680752118,174.1474191875753,171.8073436659521,144.3220717201742,0.008936034633366176,90.0285294023764,95.4878901838524
789,161.8744605772337,174.19010069278045,170.16324598192213,141.67343277025097,0.011771616371421687,88.85666576699029,93.58675846401194
790,130.50710249418356,177.57430223873826,170.16829310165346,140.24933236605403,3.4757082680985527,85.03173510004001,103.67528594450587
791,160.1906348862252,141.07005082878712,174.01761022335901,141.12475356097792,2.261181638182253,86.18664811061787,100.34655784264685
792,115.36447539757322,174.02849560179433,173.80590008906336,146.75051286045243,0.22586012535638517,93.42375892998582,92.50154324497451
793,39.69546763739266,157.63294145211583,179.51631396482645,165.55451036260746,3.575247004829683,114.423323362563,83.80286230202974
794,169.17923900002793,170.9800205322363,179.05354369517488,177.46591357619084,0.19000108100204938,101.42815347838159,81.26110801635801
795,171.61578788382656,176.67002925723327,179.798473946039,172.03238759686582,0.11357821320444803,93.8323809887425,82.20079829632724
796,174.52539166544472,178.75347998013183,174.7093383450949,177.63778840352842,0.11391292465179337,92.76952887949453,83.953553353991
797,177.30623674145005,179.71598413582845,179.42580446909864,176.94806301840543,4.2916600753578695,87.34987403615541,85.80161599477627
798,179.55460241840157,174.7241949579505,178.08692251771592,178.62172510399822,0.045027652595832024,95.77842361692005,89.98576783133187
799,176.82817097932514,178.5640839090114,177.1369344749124,178.41892846419344,2.312574840199242,85.38378345070137,85.04232099469081
800,174.60481639450606,178.05730002111142,179.21448825199633,178.09672083265127,4.437499786646555,89.56283978406304,83.68518079671587
801,172.06831273781256,179.3815720057946,177.57205664736009,174.61042051162462,6.9932632359811295,85.22594567088207,83.50992408541407
802,173.87198263125433,176.17160387598508,179.30861627260256,176.6891794164345,3.2982539782662137,84.44763538402995,81.15941843378651
803,177.85414652732686,178.8782969029604,177.62969997667003,174.10632378181987,0.027283206740657154,85.32172649176103,79.44496955494805
804,170.91356391070892,179.41476407739995,176.52137258338595,178.99079749063938,6.168471033193815,83.9881363672667,72.97554566475951
805,172.58180813013746,174.27763938751792,176.93973526197163,174.94383776069353,3.454402292263842,85.54955935833323,75.43940118712041
806,179.93658070810756,175.45686710102405,172.50452330610275,176.04030710836395,0.17577024371711872,90.30300058383571,76.39316775107146
807,179.59562070415447,158.80922072323946,177.3641892045568,175.50563175517922,5.079199718422512,85.47544055701859,73.31744949610922
808,178.7918048164682,1.040304204874056,178.28110010178386,179.22733285408225,0.44335720223754926,83.79800937959008,71.82607324710563
809,176.29754467268623,172.37793763366633,179.4735875856827,177.98260730056032,4.4379689491001155,85.93600280764772,70.08152030832012
810,178.97510296737744,174.53423115437238,177.53013748087116,177.07402244374563,1.3376561376018485,83.94330972200999,70.78298858544439
811,175.63707690205433,173.36342546589862,179.2435136407301,179.98800049375734,0.12819886571039432,80.05079682922236,69.90977480945635
812,173.12385421311643,177.81576247926262,178.50290728713833,179.98406754073068,2.1874818666351086,79.26281769139982,77.29775749026236
813,174.14432392417956,179.32646232365076,178.09508880185209,179.78132933432894,0.6168852380241383,74.63201668306188,89.97345849729265
814,177.268299910048,174.60575426946147,175.36156572048532,177.4347502419977,3.1320739145708774,77.7396832632068,124.27048806562443
815,177.74106565697824,168.8166577885135,173.23601133566112,172.72686076500528,2.4423498969217325,75.91397283187631,138.80158550065477
816,176.32612354199068,145.53785827654673,172.27593165800175,175.72718030464108,2.8543581010658663,75.74852186987998,104.56972935730386
817,176.4580922392843,30.300250672692705,177.7417060004549,173.2758448039178,3.040663368180566,72.47740190494062,83.43639626428022
818,177.51801004817455,102.12790875245551,179.50630139810255,174.95651670083495,3.3598141420254097,71.3083811606161,77.58908599549137
819,179.5431197307957,108.70617585604892,173.64519957907427,170.1948092406618,3.4658791997275684,70.88135242511538,80.34465726395158
820,178.0247470260056,127.08244877176749,175.0267565413776,168.38409607092774,1.8924279565389093,66.4899818585334,74.22666417861504
821,179.1981437379829,113.48752967531277,172.0526882827543,167.17420182088588,0.8874927471932877,65.10561052977425,68.22579642660762
822,174.2466317947395,130.90699870761864,162.70120415120982,165.10814381815254,0.39265730048849773,63.07677519714596,62.22660134806396
823,175.11573198939107,84.25664544481175,149.0349231344602,167.0042013888106,2.7153244728678025,61.28454363893896,57.491608916248325
824,176.3087180637107,146.18634793986124,26.897052755315773,168.5487372517528,2.568319374746494,58.26600704707465,54.32803236313154
825,179.33554740566223,151.91335276345688,23.840241472640482,167.1503072764118,1.4436955733468326,56.31267354525584,53.12865656223682
826,172.81373874769324,160.40442261817375,27.046070795252465,171.33630979354254,5.891863112706605,67.71302348934098,55.19530529388529
827,150.82593996831915,172.90115436685323,28.40544556646581,172.88709010204983,6.782819597158972,57.03824626439972,55.853472233034786
828,152.07680735049786,53.455309826328204,29.418523248723908,172.85289842360586,9.450016382580419,88.69830743949481,54.82827651398085
829,174.23633663739204,,31.560147009484023,170.6467818067571,2.867802150002259,86.55442239098447,57.29117357493176
830,177.7296224374865,121.48168401632743,32.88447714436435,172.00468231981313,1.8071508812793098,83.06410025528301,58.49108366315973
831,178.52394641985236,173.30896354431272,140.12902075040037,174.75822535034217,0.26599031127365647,65.56930461979438,66.96173632205581
832,179.16614915642597,170.03467595020226,143.79223740127804,171.33057262564682,3.5297502404134957,66.97659559370024,69.58770360928624
833,174.75319701388887,164.30406211758648,150.2800753796768,174.33414266718597,2.8612147938180312,67.94158502475457,74.65720467589806
834,169.33240789871036,,156.51599011002853,175.61737433604293,1.087601973906403,71.87787998063715,81.03929513527525
835,171.93925770268564,,158.1446045498628,176.82120804471506,0.07327765334543708,76.91406225949831,85.35825297951651
836,175.30267066174503,90.37360573880603,167.91909077365105,175.9726415002582,0.03323987136196714,75.81075141428359,86.88109457160142
837,179.934831348983,179.57636312553123,174.07984468199646,178.16580991263461,1.518471666948654,78.39654358968014,92.7259377150409
838,173.03779022755964,177.69750257778264,176.03106771351807,178.90997560583776,0.045562200576951734,79.07359344820858,85.70652302858812
839,175.22591766754226,174.20281397954372,179.9930651500942,178.56639174655328,0.7411343377861809,81.52506463429904,92.65451171437428
840,,159.01029011569472,178.54760813548685,171.70044051027844,0.014843802817544237,86.27394594436646,93.81596957868516
841,169.33192139760493,154.80406295014933,177.32665243782367,172.42916876564146,0.7698512496740881,85.31992744385066,91.18231942129393
842,164.85464645144614,150.87476309520974,177.68968786527492,171.9658850955172,0.8379132320040198,84.25623981500347,90.66072329274391
843,172.47044959310833,169.4961750703147,174.7169625286039,174.85481564962697,1.733208805414782,88.2082963088756,89.43858805472048
844,173.8746996908976,163.10678068990273,175.67116525029834,176.33857669656598,1.4524907491401822,91.85805952031171,87.25714542203484
845,58.76300316760543,166.5484020751964,172.7424996524205,177.23862879196466,1.4359105774356515,92.48359946928711,89.40617385565655
846,58.23389717035736,177.890037937721,174.23948726642132,53.02614204790174,0.9963700092102151,92.95329594785592,89.45552598468554
847,179.48984198702738,171.79224964427877,169.31242820501927,174.5929075789879,0.09236413629619412,92.80829993378009,85.8238352353429
848,60.15061827038039,165.9358254733307,174.04533420393088,174.43912545743277,1.6118517281117855,93.25427958296811,86.80326648225942
849,62.41033327828073,166.73943234973487,176.54754246036677,172.60552329010724,1.2476262307764816,93.17957154619248,84.44924236224757
850,64.1206326844742,170.64945096179687,175.3663507347092,173.13928870284758,0.3497559617496246,88.91108059827461,84.16383557140915
851,170.28403140751064,166.41998674668667,174.6195497025665,174.75381539079638,4.1194371598335495,94.12170750038996,92.78276762913582
852,173.01441568772762,,174.77868269813365,176.09127812953113,4.17456553359101,94.55600732986194,89.96198519986582
853,172.38971139756686,128.89388037882972,176.28263539070136,175.3049137038495,5.699580051691126,92.60018352733515,86.81298763214431
854,176.81820335239928,,174.86201877114047,178.2278815892312,2.075968713729518,92.34079157822363,93.21684300385284
855,168.3706320742924,,175.373705373833,174.10045004762168,1.1899731747537234,93.58394098920033,89.9603399099207
856,169.08417219270876,173.10730731957955,176.89279700025693,174.62561813563968,1.3455393182828064,91.88609009377281,87.07034337150328
857,171.60611743896828,176.94926411922233,178.3453415414562,175.14263532241367,4.168463462913971,93.9157433145495,89.54081721531973
858,70.14606945706747,,178.91547573749162,176.35143883898522,2.172853870681295,89.8920523574062,88.98488498449356
859,71.07188229810947,173.22990194015648,177.30046479414796,175.63863000438286,1.863671858556813,91.63020474593633,88.15028422481949
860,72.05932222060706,173.5130005353027,178.95982339481904,175.80175857308728,2.075715950082046,86.42270641967802,89.5349545083495
861,70.42385616151047,172.5417285245887,179.73718510511802,174.01670162641932,0.926635311049948,85.95715300633573,89.48610082347642
862,167.44951979312282,164.4625234005191,179.73970801989643,175.28966527892865,1.975725240013706,91.04757146441685,89.50925637700183
863,173.72650653193386,176.21485465625742,179.2319372845115,176.49584739781795,2.0594698120988157,90.84400525054389,94.730361029282
864,176.28529208811963,176.99033754856146,175.37327340235248,176.67427739802582,1.0521748659109873,90.02092443768244,99.53866546522869
865,172.1563780671496,178.36832445117295,179.25752221851266,175.49432279783372,0.6288246851531849,88.51668551067058,92.653018360043
866,173.50993691102167,177.92371126486202,179.9584115630388,173.4964704335955,2.9431255099348888,89.00527395573027,94.74694641686071
867,176.53388597529738,173.09119746549578,179.270433446004,174.4021572941853,2.1320088597116897,86.09795646419417,92.31986256422962
868,175.9216880355504,176.31533067569305,178.02483051307675,176.34618710436393,0.8471493654758638,86.17304692644181,100.81292899393934
869,179.51550459913545,178.67905597250473,176.2045428493736,179.99710234658045,2.101865452866561,89.82190668063579,105.66190132957229
870,176.79364274454062,179.73226796507583,175.33140455169604,179.6880250679461,3.1523970421312653,89.85095961596093,102.9723327198222
871,175.12737387988744,179.9787772888419,175.88044406680274,178.54360921967196,0.27764289908603645,89.9467595087987,90.6213463497337
872,173.81774230693185,176.62904156915687,178.76405209268913,176.77558878185803,1.1495727831748064,88.79718819361766,90.58097510677507
